ID,Ronda,Rival,Resultado
3368,8,Ryan Powney [IE],Loss
3368,7,Justin De Backer [BE],Win
3368,6,Sam Bentham [UK],Win
3368,5,Antonio Verrone [IT],Loss
3368,4,Andrea Maiellaro [IT],Loss
3368,3,Markus Stadter [DE],Win
3368,2,Sam Tabner [UK],Win
3368,1,Armin Kämpf [AT],Win
3369,9,Gauthier Clanet [FR],Loss
3369,8,Ruben Brandfass [DE],Win
3369,7,Simone Caletti [IT],Loss
3369,6,Robin Lange [DE],Loss
3369,5,Kylian Duquesne [NL],Win
3369,4,Michele Trevisan [IT],Win
3369,3,Shonali Kenn [AT],Win
3369,2,Roxanne Joniau [BE],Win
3369,1,Filippo Mazzurana [IT],Loss
3370,9,Abtin Ghaad Amini [NL],Loss
3370,8,Max van Westrop [NL],Loss
3370,7,Jonas Nienhüser [DE],Loss
3370,6,Simone Salvati [IT],Win
3370,5,Jack Clarke [UK],Loss
3370,4,Antonio Marco Rodrigo Jiménez [ES],Win
3370,3,Victor Fournier [FR],Win
3370,2,Theocharis Iakovidis [CY],Win
3370,1,Deniz Mimaroglu [DE],Win
3371,9,Jakob Hermann-Hallum [DK],Loss
3371,8,Fabian Kuhl [DE],Loss
3371,7,Abtin Ghaad Amini [NL],Win
3371,6,Amin Lehna [IT],Loss
3371,5,Hermann Krumrey [DE],Win
3371,4,Sonexay Thamamone [DE],Win
3371,3,Julian Piñeiro Fernandez [ES],Win
3371,2,Davide Miraglia [IT],Loss
3371,1,Frank Cordova Centurion [DE],Win
3372,9,Matteo Ferrari [IT],Loss
3372,8,Ilias Roufogalis [GR],Win
3372,7,Sergio Ramirez [ES],Loss
3372,6,Alex Soto [ES],Loss
3372,5,Tom Winter [UK],Win
3372,4,David Ridorsa Cáceres [ES],Win
3372,3,Hussayn Ahmed [DE],Win
3372,2,Tobias Linz [DE],Win
3372,1,Daniel Anselm [DE],Loss
3373,9,Laura Schmenk [DE],Loss
3373,8,Wouter Wijsman [DE],Win
3373,7,Martin Daescu [DE],Loss
3373,6,Alessio Yuri Boschetto [IT],Loss
3373,5,Robert-Jan Vedder [NL],Win
3373,4,Hsuan-Chih Kuo [NL],Loss
3373,3,Filippo Mazzurana [IT],Win
3373,2,Diego Barbieri [IT],Win
3373,1,Samuel Naylor [UK],Win
3374,9,Jan Schultis [DE],Loss
3374,8,Lorenzo Silvestrini [IT],Loss
3374,7,Erwan Gandeboeuf [FR],Win
3374,6,Sam Plassgård [NO],Loss
3374,5,Bartosz Kuskowski [PL],Win
3374,4,Alessio Yuri Boschetto [IT],Loss
3374,3,Mattie Morgan [IE],Win
3374,2,Adam Benzoubir [DE],Win
3374,1,Stefan Posselt [DE],Win
3375,9,Shonali Kenn [AT],Loss
3375,8,Christian Schulz [DE],Win
3375,7,Aleksandra Ćwikiel [PL],Loss
3375,6,Danilo Fischer [DE],Win
3375,5,Naim Spiteri [MT],Win
3375,4,Benjamin Thanner [DE],Loss
3375,3,Andrea Sala [IT],Win
3375,2,Kai Wycik [DE],Win
3375,1,Giulio Tarlao [IT],Loss
3376,9,Michael Bogner [AT],Win
3376,8,Abtin Ghaad Amini [NL],Loss
3376,7,Francesco Pio Pero [IT],Loss
3376,6,Timo Ney [DE],Win
3376,5,Daniel Halm [DE],Loss
3376,4,Patrick Weiss [DE],Win
3376,3,Richard Hodge [UK],Loss
3376,2,Michael Riechert [DE],Win
3376,1,Max Müller [DE],Win
3377,9,Conor McCormack [IE],Loss
3377,8,Nicholas Rottoli [IT],Loss
3377,7,Patrick Fischer [DE],Win
3377,6,Roberto Porretti [IT],Loss
3377,5,oleguer arteaga masferrer [ES],Win
3377,4,Maurice Leon Alexander [DE],Win
3377,3,Giulio Tarlao [IT],Loss
3377,2,Jannik Koch [DE],Win
3377,1,Sascha Eilts [DE],Win
3378,9,Henri Peters [DE],Win
3378,8,Manuel Hernandez Marin [ES],Loss
3378,7,Kevin Holzmann [DE],Loss
3378,6,Bart van Doorn [NL],Loss
3378,5,Georg Lang [DE],Win
3378,4,Jordan Guy [UK],Loss
3378,3,Ruben Brandfass [DE],Win
3378,2,Timon Falk [DE],Win
3378,1,Jessica Franssen [NL],Win
3379,9,Albert Bos [ES],Loss
3379,8,Livio Sandberg [NL],Loss
3379,7,Robert-Jan Vedder [NL],Win
3379,6,Fabian Slany [DE],Win
3379,5,Pierre Coste [FR],Loss
3379,4,Sascha Eilts [DE],Win
3379,3,Sam Plassgård [NO],Win
3379,2,Sten Schram [NL],Win
3379,1,Moritz Stief [DE],Loss
3380,9,Carlos Caño Bermúdez [ES],Loss
3380,8,Eduardo Cunha [PT],Loss
3380,7,Andrea Stefanczyk [IT],Win
3380,6,Jose Rider Lorenzo [ES],Win
3380,5,Alberto Fornaini [IT],Loss
3380,4,Jamal El Moutaoikil [DE],Win
3380,3,Jens Bücker [DE],Win
3380,2,Eloy Hahn [DE],Loss
3380,1,Florian Harloff [DE],Win
3381,9,Anthony-Christopher Manolache [FR],Loss
3381,8,Adam Cherfaoui [FR],Loss
3381,7,Alexander Seidl [DE],Win
3381,6,Ragner Meinen [NL],Win
3381,5,Christopher Daoud [UK],Loss
3381,4,Andrea Oteri [IT],Win
3381,3,Robin Lange [DE],Loss
3381,2,Antonio Sánchez [ES],Win
3381,1,Jip Snoek [NL],Win
3382,9,Kylian Duquesne [NL],Loss
3382,8,Juan Pescador [ES],Win
3382,7,Eike-Simon Schruhl [DE],Loss
3382,6,Gauthier Clanet [FR],Win
3382,5,Anthony-Christopher Manolache [FR],Loss
3382,4,Dominic Scheffler [DE],Win
3382,3,Guillem López [ES],Win
3382,2,Nedim Thull [DE],Loss
3382,1,Pros Leerman [BE],Win
3383,9,Roman Manukjan [DE],Loss
3383,8,Adrian Krajinovic [DE],Win
3383,7,Simon Chetrit [DE],Win
3383,6,Jorijn Raijmakers [NL],Loss
3383,5,Ruben Brandfass [DE],Win
3383,4,Alex Soto [ES],Loss
3383,3,Ivan Vespa [IT],Win
3383,2,David Ridorsa Cáceres [ES],Loss
3383,1,Iván González Rosa [ES],Win
3384,9,Jamin Kauf [DE],Loss
3384,8,Amelius van Etten [NL],Win
3384,7,Rhys Johnson [UK],Loss
3384,6,Pau Sanchez [ES],Win
3384,5,Bart van Doorn [NL],Loss
3384,4,Nicola Schlüter [DE],Win
3384,3,Kai Schulz [DE],Loss
3384,2,Mark Klamt [DE],Win
3384,1,Evan Schulz [DE],Win
3385,9,Robert Schädel [DE],Win
3385,8,Joan Garcia [ES],Loss
3385,7,Philipp Gohmann [DE],Loss
3385,6,Frederik Nielsen [DK],Loss
3385,5,Florian Temme [DE],Loss
3385,4,Jarne Mertens [BE],Win
3385,3,Christian Schulz [DE],Win
3385,2,Benjamin Thanner [DE],Win
3385,1,Lennart Hübner [DE],Win
3386,9,Mandy Burzlaff [DE],Win
3386,8,Oscar Princivalle [UK],Loss
3386,7,Lukas Kiefl [DE],Loss
3386,6,Fevzi Ozkan [DE],Loss
3386,5,Nicole Konstantinidis [DE],Win
3386,4,Sven Kracht [DE],Win
3386,3,Gabriel Seewald [AT],Loss
3386,2,Eike Müller [DE],Win
3386,1,Arthur Glandier [FR],Win
3387,9,Frank Cordova Centurion [DE],Win
3387,8,Daniel Anselm [DE],Loss
3387,7,Firat Güler [DE],Win
3387,6,Nicole Saeed [SE],Loss
3387,5,Eduardo Cunha [PT],Loss
3387,4,Erwan Gandeboeuf [FR],Loss
3387,3,Dariush Sprenger [DE],Win
3387,2,Alexander Seidl [DE],Win
3387,1,Marius Twardowski [DE],Win
3388,9,Antonio Galotta [DE],Win
3388,8,Andrea Stefanczyk [IT],Loss
3388,7,Nikolaj Høj Nielsen [DK],Loss
3388,6,Christoph Bley [DE],Loss
3388,5,Christoph Kugeler [DE],Win
3388,4,Lukas Kiefl [DE],Win
3388,3,Patrick Schulke [DE],Win
3388,2,Robert-Jan Vedder [NL],Loss
3388,1,Patrick Fischer [DE],Win
3389,9,Sebastian Ernst [DE],Loss
3389,8,Sergio Ramirez [ES],Loss
3389,7,Pierre Coste [FR],Loss
3389,6,Shai Levi [IL],Win
3389,5,Mirko Fioravanti [IT],Win
3389,4,Moritz Stief [DE],Win
3389,3,Marius Twardowski [DE],Win
3389,2,Baris “BillaVGC” Akcos [DE],Loss
3389,1,Harald Xerxes Kleinschrot Colomer [ES],Win
3390,9,Christoph Bley [DE],Loss
3390,8,Ben Kyriakou [UK],Loss
3390,7,Dariush Sprenger [DE],Win
3390,6,Kurt Wonka [AT],Win
3390,5,Mateus De Moura Pimentel [NL],Loss
3390,4,Niels Hofman [BE],Win
3390,3,Niklas Neugum [DE],Win
3390,2,Peter Hoksbergen [NL],Win
3390,1,Mattie Morgan [IE],Loss
3391,9,Oliver Achermann [CH],Loss
3391,8,Kusha Kanani [DE],Loss
3391,7,Christoph Gooss [AT],Loss
3391,6,Nikola Zirdum [LU],Win
3391,5,Ranieri Calderari [IT],Win
3391,4,Jelmer Roos [NL],Win
3391,3,Julian Knapp [DE],Win
3391,2,Wolfgang Wilflinger [AT],Win
3391,1,Andy Pielmeier [DE],Loss
3392,9,Fran Martínez Pérez [ES],Loss
3392,8,Paul Hinta [CA],Win
3392,7,Michał Chyra [PL],Win
3392,6,Lennart Christe [DE],Win
3392,5,Alessandro Bugari [IT],Win
3392,4,Lewis Campbell [UK],Loss
3392,3,stefano greppi [IT],Loss
3392,2,Giulio Tarlao [IT],Loss
3392,1,Darshan Sabanayagam [DE],Win
3393,9,Johannes Müller [DE],Loss
3393,8,Oguz Salbacak [NL],Win
3393,7,Kusha Kanani [DE],Loss
3393,6,Francesco Iozzia [IT],Loss
3393,5,Alessandro Corti [IT],Win
3393,4,David Dam [DE],Win
3393,3,Chiara Perego [IT],Win
3393,2,Markus Stadter [DE],Loss
3393,DROP,DROP,DROP
3394,9,The-Phong Trinh [DE],Loss
3394,8,Amin Sulzer [DE],Loss
3394,7,Lukas Neier [DE],Win
3394,6,Fabian Kuhl [DE],Loss
3394,5,Kusha Kanani [DE],Win
3394,4,Steffen Gösling [DE],Win
3394,3,Shai Levi [IL],Loss
3394,2,Alexander Eisele [DE],Win
3394,1,Finn Seipold [DE],Win
3395,9,Ruben Brandfass [DE],Win
3395,8,Mark Mullender [NL],Loss
3395,7,Gabriel Seewald [AT],Loss
3395,6,Hugo Soler [ES],Win
3395,5,Nikola Zirdum [LU],Loss
3395,4,Khalil HOGGUI [FR],Win
3395,3,Luca Marco Hudert [DE],Win
3395,2,Richard Hodge [UK],Loss
3395,1,Christopher Mandok [DE],Win
3396,9,Yannick Otting [DE],Loss
3396,8,Timo Ney [DE],Win
3396,7,Nicole Saeed [SE],Loss
3396,6,Michele Trevisan [IT],Win
3396,5,Josua Kottke [DE],Win
3396,4,Francesco Iozzia [IT],Loss
3396,3,Diogo Cartaxo [PL],Win
3396,2,Stefan Gleibs [DE],Win
3396,1,Jan Schultis [DE],Loss
3397,9,Yvar Vlieger [NL],Loss
3397,8,Shai Levi [IL],Win
3397,7,Albert Bos [ES],Loss
3397,6,Alessandro Corti [IT],Win
3397,5,Juan Camilo Osorio [DE],Loss
3397,4,Philipp Mews [DE],Win
3397,3,Lorenzo Silvestrini [IT],Loss
3397,2,Moritz Stief [DE],Win
3397,1,Mika Cedric Henning [DE],Win
3398,9,Javier Señorena [ES],Loss
3398,8,Oscar Escobosa Bosman [NL],Win
3398,7,Elena Scuderi [IT],Win
3398,6,Gero Mayer [AT],Loss
3398,5,Sam Sperl [DE],Win
3398,4,Pedro Serrano [ES],Loss
3398,3,Eike-Simon Schruhl [DE],Win
3398,2,Akram Hamdi [NL],Loss
3398,1,Michael Bogner [AT],Win
3399,9,stefano greppi [IT],Loss
3399,8,Jarne Mertens [BE],Win
3399,7,Macx Medley [NL],Win
3399,6,Joan Garcia [ES],Loss
3399,5,Robert Schädel [DE],Win
3399,4,Michele Mattia Renda [IT],Win
3399,3,Tinotenda Bindu [AT],Loss
3399,2,Sergio Ramirez [ES],Loss
3399,1,Juan Camilo Osorio [DE],Win
3400,9,Lennard Messerschmidt [NL],Win
3400,8,Aline Kleinschnitz [DE],Loss
3400,7,Steffen Gösling [DE],Win
3400,6,Oliver Bøgebjerg [DK],Loss
3400,5,Francesco Rasini [IT],Loss
3400,4,Diego Barbieri [IT],Win
3400,3,Mikel Ortega Aguado [IT],Win
3400,2,Sven Kracht [DE],Loss
3400,1,Michele Trevisan [IT],Win
3401,9,Marco Girardi [IT],Loss
3401,8,Maksim Lieder [DE],Win
3401,7,Joan Poyato Barberá [ES],Win
3401,6,Javier Señorena [ES],Loss
3401,5,Michel Zazzi [DE],Win
3401,4,Fabian Scheu [DE],Win
3401,3,Mateus De Moura Pimentel [NL],Loss
3401,2,Mika Cedric Henning [DE],Win
3401,1,Jarne Mertens [BE],Loss
3402,9,Lukas Neier [DE],Win
3402,8,Peer-Malte Gerlach [DE],Loss
3402,7,Marco Müller [DE],Win
3402,6,Matteo Spadaro [IT],Loss
3402,5,Yunus Burneckas [DE],Win
3402,4,Cristian Capponi [IT],Win
3402,DROP,DROP,DROP
3402,2,Nick van Ginneken [NL],Loss
3402,1,Nemanja Sandic [DE],Loss
3403,9,Andy Pielmeier [DE],Loss
3403,8,Sam Bentham [UK],Win
3403,7,Ragner Meinen [NL],Win
3403,6,Louis Andresen [DE],Win
3403,5,Robin Lucas Bachofner [CH],Win
3403,4,Philip Rösen [DE],Loss
3403,3,Ferdinand Krammer [DE],Loss
3403,2,Benjamin Jochimsen [DK],Loss
3403,1,Fran Martínez Pérez [ES],Win
3404,9,Nicole Saeed [SE],Loss
3404,8,Daniel Halm [DE],Win
3404,7,Amin Sulzer [DE],Loss
3404,6,Rouven Chetrit [DE],Loss
3404,5,Baris “BillaVGC” Akcos [DE],Win
3404,4,Pablo Ezcurra Abad [ES],Win
3404,3,Vu Nguyen [DE],Win
3404,2,Sebastian Schuh [DE],Win
3404,1,Davide Miraglia [IT],Loss
3405,9,Daniel Parris [UK],Win
3405,8,Tom Winter [UK],Loss
3405,7,Jannik Pawasserat [DE],Loss
3405,6,Mateus De Moura Pimentel [NL],Loss
3405,5,Francesco Luigi Pardini [IT],Loss
3405,4,Nicole Saeed [SE],Win
3405,3,Timo Plessow [DE],Win
3405,2,Frank Voltaggio [IT],Win
3405,1,Oliver Hansen [DE],Win
3406,9,Rhys Johnson [UK],Loss
3406,8,Danilo Fischer [DE],Loss
3406,7,Jost Malczewski [DE],Win
3406,6,Kai Schulz [DE],Win
3406,5,Jan-Luca Heinrich [DE],Win
3406,4,Christopher Daoud [UK],Loss
3406,3,Jannik Koch [DE],Win
3406,2,David Dam [DE],Loss
3406,1,Marius Wels [BE],Win
3407,9,Wouter Wijsman [DE],Win
3407,8,Lewis Campbell [UK],Win
3407,7,Jarne Mertens [BE],Loss
3407,6,David Ridorsa Cáceres [ES],Loss
3407,5,Simone Salvati [IT],Loss
3407,4,Lukas Neier [DE],Win
3407,3,Timo Klimt [DE],Win
3407,2,Christoph Gooss [AT],Loss
3407,1,Alessandro Bugari [IT],Win
3408,9,Taran Birdee [UK],Loss
3408,8,Nikolaj Høj Nielsen [DK],Loss
3408,7,Shai Levi [IL],Win
3408,6,Rahim Farzan [DE],Win
3408,5,Max Müller [DE],Win
3408,4,Ivan Vespa [IT],Win
3408,3,Niklas Schurse [DE],Loss
3408,2,Kurt Wonka [AT],Loss
3408,1,Jacek Koniarski [PL],Win
3409,9,Rebecca Wolf [DE],Win
3409,8,Tano Rosenkranz [DE],Loss
3409,7,Mirko Fioravanti [IT],Loss
3409,6,Lorenzo Silvestrini [IT],Loss
3409,5,Fynn Denecke [DE],Win
3409,4,Joan Poyato Barberá [ES],Win
3409,3,Jarne Mertens [BE],Loss
3409,2,Philip Rösen [DE],Win
3409,1,Peter Gläser [DE],Win
3410,9,Oscar Princivalle [UK],Loss
3410,8,Arthur Ehrecke [DE],Win
3410,7,David Ridorsa Cáceres [ES],Loss
3410,6,Joan Poyato Barberá [ES],Win
3410,5,Steffen Gösling [DE],Win
3410,4,Elias Schüller [DE],Loss
3410,3,Chuck Yin Sin [NL],Loss
3410,2,Dominique Z. [DE],Win
3410,1,Wolfgang Wilflinger [AT],Win
3411,9,Florian Harloff [DE],Win
3411,8,Antoine Guyader [FR],Loss
3411,7,Alexander Ubaghs [DE],Loss
3411,6,Rens Heylen [BE],Win
3411,5,Antonio Galotta [DE],Win
3411,4,Jost Malczewski [DE],Loss
3411,3,Lennart Jung [DE],Loss
3411,2,Sam Bentham [UK],Win
3411,1,Benjamin Gorgos [DE],Win
3412,9,Kevin Holzmann [DE],Loss
3412,8,Olga Elías [ES],Win
3412,7,Nikola Zirdum [LU],Loss
3412,6,Christian Schulz [DE],Win
3412,5,Louis Markl [DE],Loss
3412,4,Naim Spiteri [MT],Win
3412,3,Lewis Campbell [UK],Win
3412,2,Fynn Denecke [DE],Loss
3412,1,Nicole Konstantinidis [DE],Win
3413,9,Rafael Sadowski [DE],Loss
3413,8,Ciro Barbato [IT],Win
3413,7,Jorge Hernández Acosta [ES],Win
3413,6,Nemanja Sandic [DE],Loss
3413,5,Lorenzo Angelicola [IT],Win
3413,4,Pascal Legband [DE],Win
3413,3,Kusha Kanani [DE],Loss
3413,2,Philipp Mayr [DE],Loss
3413,1,Christopher von Garrel [DE],Win
3414,9,Kai Schulz [DE],Loss
3414,8,Nemanja Sandic [DE],Loss
3414,7,Kylian Duquesne [NL],Win
3414,6,Glenn Hartlieb [DE],Win
3414,5,Marcel Zielonka [DE],Win
3414,4,Emre Sahan [DE],Loss
3414,3,Federico Masu [IT],Loss
3414,2,Elias Schüller [DE],Win
3414,1,Josh Hendy [UK],Win
3415,9,Davide Miraglia [IT],Loss
3415,8,Hermann Krumrey [DE],Win
3415,7,Julian Piñeiro Fernandez [ES],Win
3415,6,Robert-Jan Vedder [NL],Loss
3415,5,Armand Lefebvre [FR],Win
3415,4,Björn Vehlow [DE],Win
3415,3,Niels Hemel [BE],Win
3415,2,Mirko Fioravanti [IT],Loss
3415,1,Maurice Leon Alexander [DE],Loss
3416,9,Nils Dunlop [SE],Loss
3416,8,Benjamin Thanner [DE],Win
3416,7,christophe willems [BE],Loss
3416,6,Jorge Hernández Acosta [ES],Win
3416,5,Oliver Marek [DE],Win
3416,4,Andreas Zahn [DE],Win
3416,3,Sten Schram [NL],Win
3416,2,Oliver Achermann [CH],Loss
3416,1,Eduardo Cunha [PT],Loss
3417,9,Ciro Barbato [IT],Win
3417,8,Federico Masu [IT],Win
3417,7,Lukas Auer [AT],Loss
3417,6,Alexander Eisele [DE],Win
3417,5,Marco Klinger [DE],Loss
3417,4,Sam Bentham [UK],Loss
3417,3,Niels Hofman [BE],Win
3417,2,Carles Cantero [ES],Loss
3417,1,Kusha Kanani [DE],Win
3418,9,Tobias Clemens [DE],Loss
3418,8,Michele Trevisan [IT],Win
3418,7,Philipp Prieur [DE],Win
3418,6,Simone Caletti [IT],Loss
3418,5,Maurice Leon Alexander [DE],Win
3418,4,Luca Brinkmann [DE],Win
3418,3,Pascal Hoppenberg [DE],Loss
3418,2,René Oertel [DE],Win
3418,1,Ibrahim Maarouf [DE],Loss
3419,9,christophe willems [BE],Loss
3419,8,Jorge Fernández Calatrava [ES],Win
3419,7,Maximilian Bank [DE],Win
3419,6,Johannes Müller [DE],Loss
3419,5,Chuck Yin Sin [NL],Loss
3419,4,Alexander Becker [DE],Win
3419,3,Antonio Galotta [DE],Win
3419,2,Christian Schulz [DE],Loss
3419,1,Hengyue Zhang [CN],Win
3420,9,Oguz Salbacak [NL],Win
3420,8,Gauthier Clanet [FR],Loss
3420,7,Shonali Kenn [AT],Loss
3420,6,Mark Mullender [NL],Win
3420,5,Brian Kem [DE],Win
3420,4,Pierre Coste [FR],Loss
3420,3,Nicola Vavassori [IT],Win
3420,2,Robbie Van der Raaf [NL],Win
3420,1,Philipp Mayr [DE],Loss
3421,9,Robert-Jan Vedder [NL],Loss
3421,8,Fynn Denecke [DE],Win
3421,7,Malte Rogoll [DE],Win
3421,6,Paul Steinmüller [AT],Win
3421,5,Evan Schulz [DE],Win
3421,4,Yunus Burneckas [DE],Loss
3421,3,Adrian Krajinovic [DE],Loss
3421,2,Tobias Clemens [DE],Loss
3421,1,Yannick Otting [DE],Win
3422,9,Glenn Hartlieb [DE],Win
3422,8,Peter Hoksbergen [NL],Loss
3422,7,Iván Peña Podadera [ES],Win
3422,6,Shonali Kenn [AT],Loss
3422,5,Kevin Sandini [LU],Loss
3422,4,Aurélien Le Fur [FR],Win
3422,3,Dominique Z. [DE],Win
3422,2,Mattie Morgan [IE],Loss
3422,1,Jamiro Telgt [NL],Win
3423,9,Benjamin Haeseler [DE],Win
3423,8,Martin Perez [ES],Loss
3423,7,Hussayn Ahmed [DE],Win
3423,6,Damir Kodzoman [DE],Win
3423,5,Guillem López [ES],Win
3423,4,Fabian Slany [DE],Loss
3423,3,Alex Soto [ES],Loss
3423,2,Jorge Hernández Acosta [ES],Win
3423,1,Pietro Xella [IT],Loss
3424,9,Hussayn Ahmed [DE],Win
3424,8,Pros Leerman [BE],Loss
3424,7,Danilo Fischer [DE],Loss
3424,6,Frank Cordova Centurion [DE],Win
3424,5,Pasquale Toscano [IT],Loss
3424,4,Leonardo Bonanomi [IT],Win
3424,3,Pierre Betz [DE],Win
3424,2,Jonas Braune [DE],Loss
3424,1,Robert-Andrei Dobran [RO],Win
3425,9,Alexander Seidl [DE],Win
3425,8,Carlos de Miranda [ES],Loss
3425,7,Kurt Wonka [AT],Win
3425,6,Darshan Sabanayagam [DE],Loss
3425,5,Jannik Koch [DE],Win
3425,4,Davide Miraglia [IT],Loss
3425,3,Florian Harloff [DE],Win
3425,2,Paul Hinta [CA],Win
3425,1,Oliver Bøgebjerg [DK],Loss
3426,9,Fynn Denecke [DE],Win
3426,8,Kylian Duquesne [NL],Loss
3426,7,Kai Wycik [DE],Win
3426,6,Carlos Cabal [ES],Loss
3426,5,Fabian Heke [DE],Win
3426,4,Paul Hinta [CA],Win
3426,3,Marina Perez [ES],Win
3426,2,Ilias Roufogalis [GR],Loss
3426,1,Roberto Porretti [IT],Loss
3427,9,Björn Vehlow [DE],Loss
3427,8,Mattie Morgan [IE],Loss
3427,7,Pablo Ezcurra Abad [ES],Win
3427,6,Philipp Prieur [DE],Win
3427,5,Christian Buttram [US],Win
3427,4,Carlos Caño Bermúdez [ES],Loss
3427,3,Luc Bothmer [NL],Win
3427,2,Flavio Del Pidio [IT],Loss
3427,1,Florian Binder [DE],Win
3428,9,Alexander Ubaghs [DE],Loss
3428,8,Fabian Slany [DE],Win
3428,7,Julian Freund [DE],Win
3428,6,Adam Cherfaoui [FR],Loss
3428,5,Pablo Gallardo Hiraldo [ES],Loss
3428,4,Jonas Braune [DE],Win
3428,3,Conor McCormack [IE],Loss
3428,2,Mikel Ortega Aguado [IT],Win
3428,1,Jonas Schwinn [DE],Win
3429,9,Philipp Prieur [DE],Win
3429,8,Simon Schlütter [DE],Loss
3429,7,Luca Collecorvino [IT],Win
3429,6,Adrian Krajinovic [DE],Loss
3429,5,Ben Kyriakou [UK],Loss
3429,4,Federico Camporesi [IT],Win
3429,3,Sebastian Kaiser [DE],Win
3429,2,Benjamin Haeseler [DE],Loss
3429,1,Alexander Rey [CH],Win
3430,9,Maksim Lieder [DE],Win
3430,8,Sonexay Thamamone [DE],Win
3430,7,Malte Schmidt [DE],Win
3430,6,Yoel Ramirez Pulido [ES],Loss
3430,5,Simone Caletti [IT],Loss
3430,4,Jakob Hermann-Hallum [DK],Loss
3430,3,Lorenzo Angelicola [IT],Win
3430,2,Martin Weidemann [DE],Win
3430,1,Guillermo Castilla [ES],Loss
3431,9,Andrea Sala [IT],Loss
3431,8,Armin Kämpf [AT],Win
3431,7,Christian Pontrelli [IT],Win
3431,6,Roman Manukjan [DE],Loss
3431,5,Marius Wels [BE],Loss
3431,4,Matthieu Barbe [FR],Loss
3431,3,Laura Schmenk [DE],Win
3431,2,Timo Klimt [DE],Win
3431,1,Torge Bunzendahl [DE],Win
3432,9,Simon Chetrit [DE],Win
3432,8,Tinotenda Bindu [AT],Loss
3432,7,Emre Sahan [DE],Loss
3432,6,Helmy BEN MESSAOUD [FR],Win
3432,5,Fabian Sdzuy [DE],Win
3432,4,Nico Ungewitter [DE],Win
3432,3,Maximilian Bank [DE],Loss
3432,2,Christoph Kugeler [DE],Loss
3432,1,Oliver Achermann [CH],Win
3433,9,Lukas Gwiasda [DE],Win
3433,8,Björn Vehlow [DE],Loss
3433,7,Ben Kyriakou [UK],Loss
3433,6,Armin Kämpf [AT],Win
3433,5,Matthias Meier [DE],Loss
3433,4,Henri Peters [DE],Win
3433,3,Joseph Russell [UK],Win
3433,2,Katharina Janus [DE],Win
3433,1,Joshua (Silvester Laurens) van Sandijk [NL],Loss
3434,9,Aleksandra Ćwikiel [PL],Loss
3434,8,Antonio Sánchez [ES],Win
3434,7,Erik Zwambach [NL],Win
3434,6,Wolfgang Wilflinger [AT],Win
3434,5,Javier Señorena [ES],Loss
3434,4,Ferdinand Krammer [DE],Loss
3434,3,Daniel Anselm [DE],Win
3434,2,Rebecca Wolf [DE],Loss
3434,1,Steve Richter [DE],Win
3435,9,Marco Klinger [DE],Loss
3435,8,Dariush Sprenger [DE],Win
3435,7,Paul Ender [DE],Loss
3435,6,Leo Einsfeld Pereira [DE],Win
3435,5,Danilo Fischer [DE],Loss
3435,4,Niels van der Aar [NL],Win
3435,3,Daan Rütten [NL],Win
3435,2,Jack Marshall [UK],Win
3435,1,Brian Kem [DE],Loss
3436,9,Benjamin Thanner [DE],Win
3436,8,Markus Stadter [DE],Loss
3436,7,Theocharis Iakovidis [CY],Win
3436,6,Tom Winter [UK],Loss
3436,5,Alessandro Cinardi [IT],Loss
3436,4,Julius Neier [DE],Win
3436,3,Björn Vehlow [DE],Win
3436,2,Armand Lefebvre [FR],Win
3436,1,Leonardo Bonanomi [IT],Loss
3437,9,Alessio Mannuci [IT],Win
3437,8,Theocharis Iakovidis [CY],Win
3437,7,Markus Stadter [DE],Loss
3437,6,Marvin Schmidt [DE],Win
3437,5,Tobias Sedlmair [DE],Loss
3437,4,Akram Hamdi [NL],Loss
3437,3,Kevin Holzmann [DE],Loss
3437,2,Leonardo Bonanomi [IT],Win
3437,1,Christian Buttram [US],Win
3438,9,Olga Elías [ES],Win
3438,8,Jordi Casado Rejas [ES],Loss
3438,7,Yoel Ramirez Pulido [ES],Win
3438,6,Nick Holmer [NL],Win
3438,5,Glenn Hartlieb [DE],Loss
3438,4,Ranieri Calderari [IT],Loss
3438,3,Adrian Baumeister [DE],Win
3438,2,Josua Kottke [DE],Loss
3438,1,Alessandro Corti [IT],Win
3439,9,Giulio Bassetti [IT],Loss
3439,8,Marius Wels [BE],Win
3439,7,Carlos Cabal [ES],Loss
3439,6,Florian Binder [DE],Win
3439,5,Simon Chetrit [DE],Win
3439,4,Hao Lu [CN],Loss
3439,3,Sam Sperl [DE],Win
3439,2,Ferdinando Mannino [IT],Win
3439,1,Lorenzo Angelicola [IT],Loss
3440,9,Mikel Ortega Aguado [IT],Win
3440,8,Tim Voss [DE],Loss
3440,7,Yvar Vlieger [NL],Loss
3440,6,Alberto Fornaini [IT],Loss
3440,5,Benjamin Thanner [DE],Win
3440,4,Mert Gür [DE],Win
3440,3,Michael Bogner [AT],Win
3440,2,Jamiro Telgt [NL],Win
3440,1,Sven Verhart [NL],Loss
3441,9,Pablo Gallardo Hiraldo [ES],Win
3441,8,Paul Steinmüller [AT],Win
3441,7,Marius Twardowski [DE],Loss
3441,6,Dominic Scheffler [DE],Loss
3441,5,Henri Peters [DE],Win
3441,4,Dariush Sprenger [DE],Loss
3441,3,Gero Mayer [AT],Win
3441,2,Niels van der Aar [NL],Loss
